date,employment_level_thousands,average_weekly_hours,real_average_hourly_earnings_1982_84_dollars,job_openings_rate_pct,hires_rate_pct,quits_rate_pct,layoffs_discharges_rate_pct,business_application_intensity_per_10000_employees,high_propensity_application_share,planned_wage_application_share,node_id,node_name
2024-01-01,5917.0,32.1,10.058185716407596,4.9,3.8,2.8,0.7,68.67838431637654,0.17400398651475257,0.10047493663410192,N10,Other Services
2024-02-01,633.0,45.1,12.673370486257385,4.4,3.3,2.1,0.8,7.693522906793049,0.23819301848049282,0.13963039014373715,N01,Mining and Logging
2024-02-01,8132.0,39.0,12.07202050378336,4.6,4.6,1.7,2.5,55.17953762911952,0.526430736316634,0.11260919950080228,N02,Construction
2024-02-01,12852.0,40.0,10.743905301848748,4.1,2.5,1.7,0.9,6.643323996265172,0.4193019442492387,0.11899742328414148,N03,Manufacturing
2024-02-01,28839.0,33.8,9.570147314666832,3.5,3.8,2.5,1.0,40.303755331322165,0.2610726822217634,0.08425390598114117,N04,"Trade, Transportation, and Utilities"
2024-02-01,2958.0,36.6,15.80231986030672,4.2,2.8,1.6,0.9,27.60649087221095,0.2014450159196669,0.09368111682586333,N05,Information
2024-02-01,9151.0,37.4,14.458125781835374,6.4,2.1,1.4,0.5,43.38432958146651,0.20344575703382786,0.0635500365230095,N06,Financial Activities
2024-02-01,22658.0,36.5,13.335820199571016,5.9,4.6,2.7,1.7,41.44055079883485,0.23105350600664565,0.09692638664053847,N07,Professional and Business Services
2024-02-01,26130.0,33.3,10.85967321291327,6.9,3.3,2.2,0.6,13.130884041331804,0.6003905453061701,0.1587246072688059,N08,Private Education and Health Services
2024-02-01,16744.0,25.7,6.994311293481302,6.2,6.0,4.3,1.8,22.377568084089823,0.7311644292615228,0.19779017320985348,N09,Leisure and Hospitality
2024-02-01,5930.0,32.3,10.036434734232252,5.0,3.7,2.4,0.7,69.63575042158516,0.16673124424855912,0.09514699472078268,N10,Other Services
2024-03-01,636.0,45.2,12.582240791432547,4.9,3.1,1.7,1.2,7.720125786163522,0.20977596741344195,0.1425661914460285,N01,Mining and Logging
2024-03-01,8164.0,39.3,12.092397829323344,4.0,4.3,1.8,2.4,52.48530132288094,0.5373287591309015,0.11598870452052557,N02,Construction
2024-03-01,12836.0,40.0,10.747730874513758,3.9,2.5,1.4,1.0,6.018229978186351,0.4054368932038835,0.12699029126213593,N03,Manufacturing
2024-03-01,28855.0,33.9,9.53432902719749,3.4,3.5,2.3,0.9,41.560214867440656,0.2545237737862944,0.08104434549123597,N04,"Trade, Transportation, and Utilities"
2024-03-01,2951.0,36.6,15.806239894987911,4.7,2.7,1.4,1.2,27.231446967129784,0.20868591338974615,0.09668989547038327,N05,Information
2024-03-01,9149.0,37.5,14.429557060301908,4.8,2.0,1.2,0.6,42.52377308995519,0.20930471661740135,0.0658013108854903,N06,Financial Activities
2024-03-01,22631.0,36.5,13.344218732491314,5.5,4.7,3.0,1.6,40.63762096239671,0.24489218958974415,0.09806778518381594,N07,Professional and Business Services
2024-03-01,26225.0,33.2,10.862988042068865,6.7,3.3,2.1,0.7,12.915919923736892,0.6204534718941899,0.1678082191780822,N08,Private Education and Health Services
2024-03-01,16780.0,25.6,6.976260225071634,6.7,6.1,4.0,1.8,20.16388557806913,0.7174523422491503,0.21566425299246342,N09,Leisure and Hospitality
2024-03-01,5943.0,32.2,10.056187869183114,4.6,2.8,1.3,0.8,66.18206293117953,0.17019220990542053,0.09841859046069358,N10,Other Services
2024-04-01,628.0,44.3,12.68596876267878,2.8,2.2,2.1,0.9,7.197452229299363,0.2323008849557522,0.1504424778761062,N01,Mining and Logging
2024-04-01,8170.0,38.6,12.136488373058848,3.9,4.1,2.3,1.6,50.8359853121175,0.538920858112826,0.1169672308766523,N02,Construction
2024-04-01,12833.0,40.1,10.737230171584834,3.7,2.9,1.7,1.0,5.956518351126004,0.39521193092621665,0.13069073783359497,N03,Manufacturing
2024-04-01,28880.0,33.8,9.526456522364171,3.3,3.9,2.5,1.0,44.53047091412742,0.2342151099499238,0.07732263382165407,N04,"Trade, Transportation, and Utilities"
2024-04-01,2940.0,36.3,15.791171894717001,2.9,2.4,1.5,1.0,26.357142857142858,0.20841398890179377,0.09691573106207252,N05,Information
2024-04-01,9144.0,37.5,14.459001415231468,4.6,2.1,1.2,0.8,43.003062117235345,0.20499974568943594,0.06373022735364427,N06,Financial Activities
2024-04-01,22616.0,36.4,13.366429942847649,5.2,4.4,2.3,1.4,38.82295719844358,0.24621307031730486,0.09989521878772693,N07,Professional and Business Services
2024-04-01,26313.0,33.1,10.874600268989818,6.1,3.4,2.2,0.7,12.43529814160301,0.6176767213715962,0.16686531585220502,N08,Private Education and Health Services
2024-04-01,16762.0,25.5,6.9803177402299506,5.9,5.7,4.1,1.6,19.94034124806109,0.7172391096218286,0.2114947343226424,N09,Leisure and Hospitality
2024-04-01,5947.0,32.2,10.072742258556081,4.8,3.4,2.4,0.5,65.99630065579284,0.16181716265796983,0.09452710966163881,N10,Other Services
2024-05-01,624.0,44.4,12.654266783747106,3.9,3.0,2.2,1.1,7.532051282051282,0.24680851063829787,0.1851063829787234,N01,Mining and Logging
2024-05-01,8176.0,39.0,12.146563423006306,4.5,4.7,2.3,2.0,51.9190313111546,0.5228391717119367,0.11312398407500765,N02,Construction
2024-05-01,12825.0,40.1,10.789494691466432,4.0,2.7,1.7,0.9,5.91812865497076,0.3939393939393939,0.1313570487483531,N03,Manufacturing
2024-05-01,28880.0,33.8,9.553763870040713,3.4,3.7,2.4,1.1,42.386080332409975,0.25054120953182313,0.09065361773043272,N04,"Trade, Transportation, and Utilities"
2024-05-01,2930.0,36.7,15.79628003512413,3.9,2.7,1.7,1.3,27.09556313993174,0.20770877944325483,0.09686358483436201,N05,Information
2024-05-01,9147.0,37.6,14.51584577313004,4.5,2.2,1.3,0.7,43.080791516344156,0.20613612140283205,0.06321372379840634,N06,Financial Activities
2024-05-01,22633.0,36.4,13.407839067613954,5.5,4.5,2.2,1.7,38.71426677859762,0.2445276300472484,0.10282805688069206,N07,Professional and Business Services
2024-05-01,26383.0,33.1,10.907639498682844,6.5,3.3,2.2,0.7,12.559981806466284,0.6134532395811328,0.16676222953194314,N08,Private Education and Health Services
2024-05-01,16731.0,25.5,6.999281551848009,4.7,5.4,3.8,1.8,20.088458549997014,0.7156203510859863,0.21068134483784587,N09,Leisure and Hospitality
2024-05-01,5949.0,32.2,10.115749980043107,4.2,3.7,2.4,1.3,67.76264918473693,0.16578190117086725,0.09681980551696766,N10,Other Services
2024-06-01,620.0,44.6,12.713867699109391,2.4,2.8,1.8,1.1,7.0,0.1774193548387097,0.12672811059907835,N01,Mining and Logging
2024-06-01,8196.0,39.3,12.17081304864492,3.4,3.9,1.6,1.7,53.94826744753538,0.5149719558530849,0.11009589288945178,N02,Construction
2024-06-01,12814.0,40.1,10.857898570169052,3.5,2.6,1.6,0.9,6.013734977368504,0.3964443290942123,0.13534907864002077,N03,Manufacturing
2024-06-01,28851.0,33.8,9.570539604656215,3.5,3.8,2.5,1.2,42.349311982253646,0.246443829696682,0.08103484965052135,N04,"Trade, Transportation, and Utilities"
2024-06-01,2930.0,36.7,15.879556867405222,3.6,2.4,1.1,1.2,27.866894197952217,0.21506429883649725,0.10226576852418862,N05,Information
2024-06-01,9159.0,37.5,14.560253510688593,4.4,2.5,1.6,0.5,44.33562616006114,0.20164011131085774,0.06230452877582683,N06,Financial Activities
2024-06-01,22606.0,36.4,13.47733864888003,4.6,4.1,2.6,1.5,40.19994691674776,0.24205510805933358,0.1014129143008055,N07,Professional and Business Services
2024-06-01,26474.0,33.0,10.963315061141564,6.4,3.1,2.0,0.6,12.89189393367077,0.6169352475827717,0.16445941986522122,N08,Private Education and Health Services
2024-06-01,16744.0,25.5,7.021377186593579,5.1,4.7,3.6,1.1,20.307572861920686,0.7140546422374496,0.2113048848631003,N09,Leisure and Hospitality
2024-06-01,5962.0,32.2,10.132760889842963,4.6,3.5,2.5,0.9,67.82455551828247,0.1687316071914336,0.09738605732373816,N10,Other Services
2024-07-01,622.0,44.2,12.638366675277213,3.7,3.0,1.6,0.9,6.80064308681672,0.18439716312056736,0.14420803782505912,N01,Mining and Logging
2024-07-01,8208.0,38.8,12.21102851366047,2.9,4.2,1.7,2.0,52.998294346978554,0.5127238454288408,0.11061814670927105,N02,Construction
2024-07-01,12806.0,39.9,10.8684213044019,3.6,2.7,1.7,0.8,6.050288927065438,0.37777490965410426,0.12751677852348994,N03,Manufacturing
2024-07-01,28830.0,33.9,9.554515911968338,3.2,3.8,2.5,1.4,39.12729795352064,0.26218928406794084,0.08224885642353108,N04,"Trade, Transportation, and Utilities"
2024-07-01,2917.0,36.8,15.942264700911124,3.5,2.5,1.8,1.5,28.347617415152552,0.20268472608537913,0.09662595235215866,N05,Information
2024-07-01,9154.0,37.4,14.539064767244211,4.0,2.2,1.2,0.7,43.88573301289054,0.1973215841485575,0.062081497523212105,N06,Financial Activities
2024-07-01,22584.0,36.4,13.467530272444023,5.5,4.0,2.2,1.6,40.0872298972724,0.23499718334750863,0.098582837197486,N07,Professional and Business Services
2024-07-01,26515.0,33.0,10.973661299426919,6.0,3.4,2.3,0.7,12.999434282481614,0.5961181385633051,0.1633979343158872,N08,Private Education and Health Services
2024-07-01,16751.0,25.4,7.038323303642898,5.4,5.5,4.0,1.4,20.468628738582773,0.7151981800682474,0.20984629743051303,N09,Leisure and Hospitality
2024-07-01,5961.0,32.2,10.18595588211845,5.2,3.8,2.5,1.2,67.2001342056702,0.1647111688052324,0.09685955364721155,N10,Other Services
2024-08-01,620.0,44.4,12.637632059911736,3.6,2.9,1.4,1.0,8.483870967741936,0.20342205323193915,0.12357414448669202,N01,Mining and Logging
2024-08-01,8236.0,38.9,12.207780629302494,4.0,4.1,1.5,2.0,54.275133559980574,0.5123375315988457,0.1106462942663475,N02,Construction
2024-08-01,12772.0,40.1,10.89275366010533,3.5,2.4,1.7,0.8,6.920607579079236,0.35445186107025684,0.12648489648150243,N03,Manufacturing
2024-08-01,28802.0,33.9,9.574542606236985,3.6,3.3,2.1,1.1,38.5570446496771,0.27664517523322407,0.08635594136080395,N04,"Trade, Transportation, and Utilities"
2024-08-01,2909.0,36.8,16.060523081429782,3.5,2.7,1.5,1.5,30.336885527672738,0.19830028328611898,0.09507082152974504,N05,Information
2024-08-01,9162.0,37.5,14.614948640714253,3.9,2.2,1.0,0.9,45.05239030779306,0.20539283378152481,0.06485451946604646,N06,Financial Activities
2024-08-01,22544.0,36.4,13.510071259814941,5.5,4.4,2.4,1.9,41.761000709723206,0.23106664117434622,0.0974337730758609,N07,Professional and Business Services
2024-08-01,26573.0,33.1,10.988276200240715,5.9,3.0,1.9,0.7,13.195348662175892,0.605407255304586,0.1607061373488478,N08,Private Education and Health Services
2024-08-01,16746.0,25.4,7.049563461991582,5.3,5.6,4.2,1.2,21.203869580795413,0.7166272389320717,0.2011659344373099,N09,Leisure and Hospitality
2024-08-01,5957.0,32.2,10.20180728645936,4.5,3.8,3.2,1.0,68.11985898942422,0.16767293427634983,0.09842529387121418,N10,Other Services
2024-09-01,622.0,44.3,12.648856805154862,3.4,3.4,1.8,0.8,6.832797427652732,0.2023529411764706,0.13411764705882354,N01,Mining and Logging
2024-09-01,8254.0,39.1,12.248516197908058,2.9,4.0,1.7,2.0,52.22679912769566,0.5341235965482045,0.11554699823698618,N02,Construction
2024-09-01,12758.0,40.1,10.894983668645068,3.5,2.7,1.5,1.2,6.118513873647907,0.3703561363054061,0.13464002049705354,N03,Manufacturing
2024-09-01,28813.0,33.8,9.566869590635841,3.2,3.6,2.2,1.1,37.899212161177246,0.2756801802214306,0.0870520792314948,N04,"Trade, Transportation, and Utilities"
2024-09-01,2903.0,36.8,16.06763849878627,3.8,2.7,1.3,1.0,29.624526352049607,0.2052325581395349,0.09755813953488372,N05,Information
2024-09-01,9162.0,37.7,14.606077551694774,3.8,2.2,1.4,0.6,44.278541803099756,0.20461940445671464,0.06337507394991126,N06,Financial Activities
2024-09-01,22525.0,36.3,13.567098356697127,5.2,4.4,2.3,2.2,41.25149833518313,0.2326219610628612,0.09628816496087991,N07,Professional and Business Services
2024-09-01,26691.0,33.0,11.01254400569373,5.2,3.3,1.9,0.7,12.690794649881983,0.6225902636318011,0.1710211673013905,N08,Private Education and Health Services
2024-09-01,16776.0,25.5,7.047265610106375,5.0,5.7,3.7,1.4,20.564496900333808,0.716165685961912,0.21235398127481955,N09,Leisure and Hospitality
2024-09-01,5959.0,32.1,10.19597625916653,4.9,4.2,2.5,1.2,68.1339150864239,0.16790226841703407,0.09898770966232359,N10,Other Services
2024-10-01,622.0,44.6,12.63500733451404,3.8,2.9,1.8,1.2,6.977491961414791,0.1728110599078341,0.1152073732718894,N01,Mining and Logging
2024-10-01,8262.0,39.0,12.257984798704816,2.8,4.0,1.7,1.9,51.68603243766643,0.5283235369880336,0.11652577102311314,N02,Construction
2024-10-01,12697.0,39.9,10.895634459226123,3.3,2.5,1.6,0.8,5.991179018665827,0.3771526225844617,0.12790850532404363,N03,Manufacturing
2024-10-01,28794.0,33.9,9.574471455592132,3.2,3.5,2.2,1.3,39.30124331457942,0.2528631013396487,0.07792230744759818,N04,"Trade, Transportation, and Utilities"
2024-10-01,2887.0,37.3,16.218305553003347,5.8,2.3,1.4,1.4,28.971250432975406,0.19476327116212339,0.09433285509325681,N05,Information
2024-10-01,9164.0,37.5,14.596158172042673,4.5,2.0,1.2,0.6,43.595591444783935,0.2073790393231709,0.06009862081049285,N06,Financial Activities
2024-10-01,22486.0,36.3,13.594989085356001,5.3,4.2,2.4,1.8,40.15654184826114,0.23636705944892353,0.09786701515017276,N07,Professional and Business Services
2024-10-01,26786.0,33.0,11.000186927139604,5.7,3.2,2.0,0.7,12.580079145822445,0.6145354185832567,0.1677003887586432,N08,Private Education and Health Services
2024-10-01,16799.0,25.5,7.049370942651388,5.7,5.4,4.0,1.2,20.445264599083277,0.7122226751295638,0.208699703022186,N09,Leisure and Hospitality
2024-10-01,5962.0,32.1,10.208122776279897,4.9,4.2,2.8,1.0,67.90171083529017,0.16718128597188944,0.09727539955042858,N10,Other Services
2024-11-01,624.0,44.2,12.624475559824091,3.4,3.4,1.7,1.2,6.8910256410256405,0.17209302325581396,0.12558139534883722,N01,Mining and Logging
2024-11-01,8267.0,38.8,12.248521457817318,2.7,3.9,1.8,1.8,53.304705455425186,0.5136950552567681,0.11121701046134295,N02,Construction
2024-11-01,12711.0,40.1,10.902668958196431,3.2,2.4,1.5,1.0,6.319723074502399,0.3617577492842027,0.12423752022905515,N03,Manufacturing
2024-11-01,28755.0,33.8,9.588409240256786,3.2,3.6,2.3,1.3,43.38723700226048,0.2358368066688041,0.07309233728759218,N04,"Trade, Transportation, and Utilities"
2024-11-01,2885.0,36.9,16.203937724308748,4.0,2.5,1.2,1.5,29.663778162911612,0.19852769338630522,0.0927786866090208,N05,Information
2024-11-01,9173.0,37.6,14.592705858565433,4.6,2.0,1.2,0.7,45.42461572004797,0.19739368340213112,0.06009407698953634,N06,Financial Activities
2024-11-01,22499.0,36.5,13.625966739119447,6.3,4.0,2.2,1.8,40.600915596248726,0.22860927442308535,0.09584227350352498,N07,Professional and Business Services
2024-11-01,26870.0,33.0,11.0164029722489,6.0,3.1,1.9,0.8,13.042054335690361,0.5972491724688962,0.1639938363200548,N08,Private Education and Health Services
2024-11-01,16823.0,25.6,7.057827427589344,5.7,5.6,3.5,2.0,21.439695654758367,0.7140678717977155,0.21514916269269158,N09,Leisure and Hospitality
2024-11-01,5968.0,32.1,10.191831370368497,4.7,3.8,2.5,0.9,68.62265415549598,0.16303657762367535,0.09640083996679201,N10,Other Services
2024-12-01,622.0,44.3,12.550219770531857,3.3,3.4,1.4,2.0,8.102893890675242,0.1884920634920635,0.12896825396825398,N01,Mining and Logging
2024-12-01,8276.0,38.8,12.260550874674122,1.6,3.6,1.3,1.9,55.541324311261484,0.4993038332680677,0.11175651568550668,N02,Construction
2024-12-01,12693.0,40.1,10.881475044394909,3.1,2.4,1.5,0.9,6.402741668636256,0.3675402977728559,0.12415405438661252,N03,Manufacturing
2024-12-01,28811.0,34.0,9.543330688530371,3.4,3.7,2.1,1.3,42.96657526639131,0.24918612823226244,0.07752582982607782,N04,"Trade, Transportation, and Utilities"
2024-12-01,2895.0,37.0,16.14589236911374,3.5,2.7,1.2,0.7,31.962003454231432,0.20079974062466227,0.08970063763103858,N05,Information
2024-12-01,9179.0,37.7,14.631427815770582,4.1,2.3,1.3,0.6,48.427933326070374,0.1934671105911995,0.0593224151894178,N06,Financial Activities
2024-12-01,22532.0,36.3,13.636478129998364,5.4,4.4,2.6,1.6,43.4244629859755,0.23416867666898328,0.10013899677036917,N07,Professional and Business Services
2024-12-01,26945.0,32.9,11.023160917368799,5.5,3.1,1.9,0.7,13.87789942475413,0.5944536556666845,0.15919666256618709,N08,Private Education and Health Services
2024-12-01,16862.0,25.5,7.059105049054799,6.8,5.3,3.4,1.7,22.82765982682956,0.7027434272056531,0.20923828327964253,N09,Leisure and Hospitality
2024-12-01,5972.0,32.0,10.188788554300324,4.2,3.9,2.7,0.8,71.92565304755526,0.16557247287796248,0.09975788052335056,N10,Other Services
2025-01-01,622.0,44.1,12.575205119121147,2.7,3.1,1.8,0.9,6.559485530546624,0.19117647058823528,0.09558823529411764,N01,Mining and Logging
2025-01-01,8264.0,38.8,12.249146447371308,2.7,4.0,2.0,2.0,48.0082284607938,0.5218783082119272,0.11198769975298685,N02,Construction
2025-01-01,12673.0,40.0,10.888478528722946,3.4,2.5,1.5,1.0,5.794997238222994,0.3769063180827887,0.12622549019607843,N03,Manufacturing
2025-01-01,28795.0,33.8,9.54035132821881,3.6,3.6,2.2,1.2,34.749088383399894,0.25712572456526084,0.08291025384769138,N04,"Trade, Transportation, and Utilities"
2025-01-01,2877.0,37.0,16.164985687905418,3.4,2.2,1.4,1.0,26.39555092109837,0.2022649460100079,0.09468001053463261,N05,Information
2025-01-01,9187.0,37.6,14.619342176629747,5.2,2.3,1.4,0.4,39.24240775008164,0.2066182181293687,0.06196604904027516,N06,Financial Activities
2025-01-01,22480.0,36.2,13.612949545555727,5.3,4.3,2.4,2.0,36.213523131672595,0.24102053852201258,0.09750884433962265,N07,Professional and Business Services
2025-01-01,27006.0,32.8,11.020156069237304,5.7,3.0,2.0,0.7,11.425609123898393,0.6205924293492352,0.16914052372310084,N08,Private Education and Health Services
2025-01-01,16832.0,25.2,7.054153956126297,5.7,5.1,3.5,1.5,19.37143536121673,0.7072317978286204,0.20910261914984973,N09,Leisure and Hospitality
2025-01-01,5975.0,32.0,10.217550108006936,4.7,4.1,3.2,1.1,58.9255230125523,0.17220518064076346,0.1032151783685526,N10,Other Services
2025-02-01,622.0,43.9,12.546961170424082,3.0,3.2,1.9,1.0,7.765273311897106,0.2277432712215321,0.13664596273291926,N01,Mining and Logging
2025-02-01,8267.0,38.7,12.243531792829684,3.0,4.2,2.1,1.8,51.55437280754808,0.5167996245893947,0.11126231816048804,N02,Construction
2025-02-01,12671.0,40.1,10.910945041745002,3.1,2.4,1.4,0.9,6.282850603740826,0.3544780806431353,0.12297450069086799,N03,Manufacturing
2025-02-01,28806.0,34.0,9.540820635700188,3.4,3.7,2.3,1.4,39.21162257862945,0.24309225961240516,0.0774835551069914,N04,"Trade, Transportation, and Utilities"
2025-02-01,2876.0,37.1,16.188113701556876,4.2,2.6,1.2,1.5,30.076495132127956,0.19433526011560692,0.0930635838150289,N05,Information
2025-02-01,9199.0,37.7,14.645941710278123,4.5,2.3,1.3,0.6,45.08750951190347,0.21019384704407368,0.06425402642492044,N06,Financial Activities
2025-02-01,22473.0,36.3,13.62304061261453,5.2,4.6,2.3,2.1,40.63409424642905,0.23081134947490609,0.09721081507276849,N07,Professional and Business Services
2025-02-01,27064.0,32.7,11.026686144538742,5.7,3.0,1.8,0.7,12.52364765001478,0.602112468283472,0.16734525284711158,N08,Private Education and Health Services
2025-02-01,16796.0,25.5,7.063335408331482,5.6,4.9,3.6,1.7,21.95046439628483,0.7069274167299555,0.19908864055549527,N09,Leisure and Hospitality
2025-02-01,5977.0,31.9,10.213370287069216,4.5,3.9,2.6,1.2,67.92538062573198,0.1652996379221163,0.09751471711125889,N10,Other Services
2025-03-01,620.0,44.3,12.549056397266915,1.9,2.9,2.5,1.2,7.629032258064516,0.21775898520084566,0.1416490486257928,N01,Mining and Logging
2025-03-01,8273.0,39.3,12.26449020435605,3.3,3.6,2.0,2.0,51.71159192554092,0.5288796428320983,0.10841261307589818,N02,Construction
2025-03-01,12666.0,40.3,11.023031099019654,3.0,2.4,1.5,0.8,6.270330017369336,0.36237723495341223,0.12263913371946612,N03,Manufacturing
2025-03-01,28792.0,33.9,9.590818831402348,3.2,3.6,2.5,1.2,46.62232564601278,0.20972920624278318,0.06535553320668976,N04,"Trade, Transportation, and Utilities"
2025-03-01,2867.0,37.3,16.20776459183514,3.9,2.7,1.4,1.3,29.986048133937913,0.20146562754449227,0.094335233220891,N05,Information
2025-03-01,9201.0,37.7,14.731772909923855,4.3,2.6,1.5,0.6,44.658189327247044,0.2111706011194938,0.06308104161596495,N06,Financial Activities
